city_id,population_difference,built_up_area_difference_m2,urban_centre_area_difference_km2,reconciliation_semantics
9382,-0.23784000000159722,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9383,-0.34932000000117114,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9384,0.3577099999965867,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9385,0.14009999998961575,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9386,0.40899999998509884,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9387,-0.31629999994765967,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9388,0.33000000001629815,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9389,0.062399999995250255,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9390,0.19500000006519258,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9391,-0.19649000000208616,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9392,-0.307200000010198,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9393,0.4045999999943888,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9394,-0.37016000000585336,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9395,0.09459999999671709,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9396,-0.4372999999905005,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9397,0.42940000002272427,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9398,-0.34583000000566244,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9399,0.020200000028125942,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9400,-0.458360000004177,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9401,0.11209999999846332,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9402,-0.012900000001536682,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9403,-0.3725799999956507,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9404,0.1533999999955995,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9405,-0.3007000000216067,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9406,0.23599000000103842,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9407,0.28260999999474734,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9408,-0.00879999999597203,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9409,0.13410000002477318,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9410,0.10399999981746078,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9411,0.365140000001702,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9412,-0.35640000000421423,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9413,0.4256200000017998,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9414,-0.06130000000121072,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9415,-0.04093000000284519,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9416,-0.07190000000991859,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9417,0.1942399999970803,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9418,0.370599999994738,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9419,-0.4084900000016205,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9420,0.4543999999877997,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9421,0.4386499999964144,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9422,0.22400000000197906,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9423,0.4779800000032992,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9424,0.07458000000042375,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9425,0.2945999999938067,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9426,0.3278599999975995,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9427,0.24249999999301508,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9428,0.20149999999557622,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9429,-0.27000000001862645,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9430,-0.3522400000001653,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9431,-0.4269999999087304,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9432,0.4048999999940861,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9433,0.030249999996158294,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9434,0.42154999999911524,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9435,0.26809999998658895,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9436,-0.42969999999331776,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9437,0.13503000000491738,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9438,-0.0689799999963725,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9439,0.2563099999970291,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9440,0.452900000003865,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9441,0.04061999999976251,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9442,-0.03957999999693129,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9443,-0.23510000000533182,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9444,-0.29399999999441206,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9445,0.11699999962002039,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9446,0.3955599999972037,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9447,0.4521699999968405,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9448,0.4531000000133645,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9449,-0.24245999999402557,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9450,-0.44024999999965075,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9451,-0.4627000000036787,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9452,0.24910000001545995,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9453,0.10310000000754371,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9454,0.4068299999998999,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9455,-0.4945000000298023,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9456,-0.08130000000528526,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9457,-0.4026900000026217,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9459,-0.04739999999583233,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9460,0.37996999999450054,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9461,0.08950000000186265,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9462,-0.07380000001285225,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9463,0.08103000000119209,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9464,0.4160000002011657,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9465,-0.021210000006249174,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9466,-0.21500000008381903,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9467,-0.3586100000029546,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9468,0.3129400000034366,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9469,-0.11749999999301508,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9470,0.359599999996135,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9471,-0.11723000000347383,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9472,0.04290000000037253,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9473,-0.21272999999928288,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9474,0.495599999994738,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9475,0.10336999999708496,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9476,0.05139999999664724,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9477,-0.1290000000008149,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9478,0.1414500000028056,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9479,0.46100000001024455,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9480,-0.10279999999329448,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9481,-0.024199999985285103,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9482,0.29888000000210013,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9483,0.003479999999399297,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9484,0.017049999994924292,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9485,-0.20060999999986961,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9486,0.15714999999909196,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9487,-0.08400000000256114,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9488,0.48370000001159497,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9489,0.29240000003483146,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9491,-0.13998000000719912,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9492,0.4893000000010943,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9493,0.45979999999690335,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9494,-0.03680000000167638,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9495,-0.29399999999441206,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9496,-0.032100000011269,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9497,-0.4933000000019092,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9498,-0.3278799999970943,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9499,-0.0652000000118278,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9500,-0.33827000000019325,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9501,0.2566999999980908,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9502,-0.4136999999755062,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9503,-0.17699999999604188,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9504,-0.3058699999965029,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9505,-0.09059999999590218,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9506,0.24210000000311993,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9507,0.25930000000516884,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9508,0.10599999999976717,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9509,-0.13392000000021653,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9510,-0.16399999987334013,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9511,0.4563999999954831,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9512,-0.4108000000123866,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9513,0.44289999999455176,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9514,0.4441000000224449,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9515,0.16907000000355765,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9516,-0.30324000000109663,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9517,0.395940000002156,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9518,-0.11437999999907333,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9519,0.28419999999459833,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9520,0.03779999999096617,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9521,-0.44499999994877726,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9522,0.2275999999983469,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9523,0.0636099999974249,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9524,-0.11800000071525574,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9525,0.20372000000497792,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9526,0.2671299999929033,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9527,-0.14029999999911524,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9528,-0.15530000001308508,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9529,0.17708999999740627,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9530,0.36110999999800697,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9531,0.24239999998826534,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9532,0.10450000000128057,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9533,-0.4136399999988498,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9534,0.2523000000001048,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9535,-0.2798599999950966,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9536,-0.46580000000540167,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9537,-0.19766999999410473,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9538,-0.3300299999973504,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9539,-0.1836500000063097,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9540,0.27357999999367166,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9541,0.34179999999469146,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9542,0.3677400000015041,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9543,-0.09129999997094274,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9544,0.2865299999975832,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9545,0.1732999999949243,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9546,-0.46493999999802327,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9547,-0.033559999996214174,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9548,-0.4696899999980815,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9549,-0.001919999995152466,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9550,-0.4061999999976251,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9551,-0.21564999999827705,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9552,0.3544899999978952,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9553,0.4559700000027078,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9554,-0.06132999999681488,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9555,0.19174999999813735,0,0.0,current_epoch_file_integrity_not_temporal_comparability
9556,0.34755000000586733,0,0.0,current_epoch_file_integrity_not_temporal_comparability
